"logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","Nhood_center","Celltype","Celltype_fraction"
-1.63628802689597,6.33228569564295,17.3503198989293,3.39927278925896e-05,0.000200588905513073,45745,0.000200588905513073,709688,"NK CD56dim CD57+",0.2375
-1.40509702790609,6.3196929370177,12.170483567927,0.00050839542580156,0.00208673107049038,45746,0.00208673107049038,512447,"CD4 Naive",0.368932038834951
1.84363691182031,6.24372760954406,26.4093321242421,3.6430040270368e-07,3.69065513456345e-06,45747,3.69065513456345e-06,36707,"Intermediate monocytes",0.981308411214953
2.23200846128334,6.31157645080756,29.323257646315,9.64833188828996e-08,1.22969940069087e-06,45748,1.22969940069087e-06,34709,"Intermediate monocytes",0.939130434782609
0.547189436350761,6.63192102185364,1.40915751050476,0.235508641842278,0.335260933951611,45749,0.335260933951611,81461,"CD14 Monocyte",0.618055555555556
-0.956496775943116,6.56171696529577,5.04480356426683,0.0249578527953049,0.054316654532133,45750,0.054316654532133,238753,"CD14 Monocyte",0.456
0.587124700247284,6.52653144748478,1.66936436138805,0.196666281298661,0.290062035745419,45751,0.290062035745419,584433,"CD8 Naive",0.403100775193798
-3.21709404285541,6.5414635560912,71.0708847787421,1.30999876054354e-16,4.32230352144245e-15,45752,4.32230352144245e-15,19496,"CD14 Monocyte",0.931034482758621
0.0564024737321963,6.38198780737812,0.0231274610073756,0.87915923345272,0.915194675618989,45753,0.915194675618989,608599,"MAIT",0.347368421052632
1.29328086632,6.25739098011884,10.1453919019273,0.00149502927383515,0.00520400900236606,45754,0.00520400900236606,198125,"Intermediate monocytes",0.605263157894737
1.51778840965001,6.32792999720635,11.6379909806992,0.000674158936367467,0.00264552714116642,45755,0.00264552714116642,52818,"CD14 Monocyte",0.976744186046512
2.51615220351267,6.36278767718764,27.7084802574125,3.7180586726539e-07,3.7519487690806e-06,45756,3.7519487690806e-06,32513,"Intermediate monocytes",0.967914438502674
0.219100147260877,6.5186663682468,0.236095167199994,0.627155764167319,0.717100625208972,45757,0.717100625208972,350656,"CD4 Naive",0.647619047619048
0.92389232061942,6.53589579213797,3.94434570088076,0.047323841738711,0.0915276557418835,45758,0.0915276557418835,260019,"Naive-IFN B",0.440217391304348
0.123431659633185,6.59652403497381,0.0770943704702437,0.781336365908221,0.841744106205546,45759,0.841744106205546,354642,"TReg Naive",0.48780487804878
0.322104455084433,6.34317854568139,0.612399338094508,0.434086059641425,0.542442476562887,45760,0.542442476562887,377178,"TReg Memory",0.357894736842105
1.11059022993988,6.348284850702,6.46275016979698,0.0111779274121388,0.0279273711930752,45761,0.0279273711930752,529148,"CD4 Naive",0.607142857142857
2.16488941265031,6.50935054951488,18.8577370762851,1.56591945213801e-05,0.000101247113121872,45762,0.000101247113121872,570881,"CD4 Th17",0.517441860465116
-0.415944118450143,6.40285378626056,1.0296919401634,0.310496282922594,0.417396118646924,45763,0.417396118646924,169613,"CD14 Monocyte",0.731182795698925
1.4149302757799,6.43463045158981,9.3215485322627,0.0023294995030562,0.00756772148094224,45764,0.00756772148094224,744528,"CD14 Monocyte",0.215909090909091
1.30065840327273,6.36021600726411,8.64909155568847,0.0033537522719946,0.0102983896395143,45765,0.0102983896395143,342652,"CD4 Naive",0.261538461538462
-0.153809849945868,6.40211939298393,0.128663939944384,0.719911428606175,0.793248831769541,45766,0.793248831769541,225389,"CD14 Monocyte",0.304878048780488
-0.886261950623315,6.64921002562613,4.41254627851,0.035945640250917,0.0732596323311702,45767,0.0732596323311702,260063,"Switched memory B",0.308900523560209
0.931261654406695,6.34566264100519,4.53151772078575,0.0335396849249724,0.069269780028,45768,0.069269780028,711235,"ILC1",0.296875
1.21809712052309,6.42365000691358,7.1028616891643,0.00783013240434129,0.0208917316524943,45769,0.0208917316524943,344756,"CD4 Naive",0.197530864197531
0.582448102012531,6.5631944138221,1.61855866430898,0.20361248877033,0.298319286048904,45770,0.298319286048904,191748,"Naive-IFN B",0.205673758865248
-1.28400571190038,6.42298517848551,10.4430853352903,0.00127457329567191,0.00454847725122134,45771,0.00454847725122134,718711,"CD4 Naive",0.453781512605042
0.721758760489235,6.33514490660018,2.73804345099304,0.0983237882552752,0.165958112900468,45772,0.165958112900468,394183,"ILC1",0.275862068965517
0.658055642785595,6.77866054891644,1.98601077937196,0.15909458158695,0.244742196898644,45773,0.244742196898644,467408,"TReg Cytotoxic",0.221621621621622
2.48090247696636,6.78729599213638,21.9528152672499,3.21334691940298e-06,2.48262864839914e-05,45774,2.48262864839914e-05,734451,"TReg Cytotoxic",0.25
-1.7230054523375,6.46870967941486,18.7490161594161,1.65367517042372e-05,0.000106107848893896,45775,0.000106107848893896,701720,"NK CD56dim CD57int",0.267175572519084
0.839545471853539,6.45780940079441,3.46600358223886,0.062959348766672,0.115484979464292,45776,0.115484979464292,385976,"CD4 Naive",0.364197530864198
1.34276165225888,6.81657285980683,7.27210545169722,0.00713061846676696,0.0193276882639223,45777,0.0193276882639223,349052,"CD4 Naive",0.44131455399061
-0.463629950104506,6.41113002115975,1.19497363480407,0.274613107511483,0.378591414710626,45778,0.378591414710626,608825,"CD8 Naive",0.303921568627451
-2.52929418474985,6.31849456335294,45.7644545654459,2.36235680631907e-11,5.0194855681169e-10,45779,5.0194855681169e-10,21277,"CD16 Monocyte",0.609756097560976
2.27861660786151,7.02079496260529,17.0977031864724,3.87322546832899e-05,0.000225172260277431,45780,0.000225172260277431,360347,"TReg Cytotoxic",0.409252669039146
0.0334216816091092,6.35165473099685,0.00560047458930825,0.94036111983877,0.959165396684732,45781,0.959165396684732,141404,"CD4 Th17",0.212121212121212
0.26030573621901,6.5933143151207,0.342783682650193,0.558393633952484,0.657318945392653,45782,0.657318945392653,608701,"NK CD56dim CD57-",0.247126436781609
0.782701397026825,6.42362144596033,3.11340284082225,0.0779804518433417,0.137382392243959,45783,0.137382392243959,436079,"CD4 Naive",0.170454545454545
-2.56379496053712,6.33755784501027,47.5992662427474,9.68859945302546e-12,2.19296776451982e-10,45784,2.19296776451982e-10,645087,"NK CD56dim CD57int",0.44578313253012
-1.93022823869439,6.4689237927857,23.9441190796904,1.16945832187388e-06,1.02218713527441e-05,45785,1.02218713527441e-05,710357,"NK CD56dim CD57-",0.409395973154362
0.283998685897611,6.32598488194368,0.440212562112503,0.507205535053607,0.6117117662189,45786,0.6117117662189,196404,"Naive-IFN B",0.333333333333333
0.61695093056133,6.33715558834706,2.08533941623448,0.149057653021493,0.232330604667043,45787,0.232330604667043,550854,"CD4 Naive",0.612068965517241
-0.889760387497811,6.34592114947201,4.67418017282534,0.0308750497779302,0.0647845738777544,45788,0.0647845738777544,663261,"NK CD56dim CD57-",0.387755102040816
-1.04772820964975,6.53334226245787,6.20690273171041,0.012899520593538,0.0314912571871302,45789,0.0314912571871302,414534,"CD4 Naive",0.590909090909091
-0.429728166589538,6.37649833178323,1.02145864157435,0.3124374661967,0.41948170304532,45790,0.41948170304532,183272,"Intermediate monocytes",0.243589743589744
0.0794566140713226,6.43484499331952,0.0324301378560571,0.857126290587903,0.898914149187562,45791,0.898914149187562,417019,"CD4 Naive",0.833333333333333
-0.395377215334652,6.50494892809698,0.806222412483311,0.369475980521187,0.478197656376664,45792,0.478197656376664,393655,"CD4 Th17",0.5
-1.68351781767566,6.46092957710401,17.6438093477974,2.92755638245067e-05,0.000175709676695381,45793,0.000175709676695381,569118,"NK CD56dim CD57-",0.212765957446809
1.3777445669609,6.30892556230068,10.2721285185975,0.00139679827279604,0.004917189927117,45794,0.004917189927117,490784,"CD8 Naive",0.171875
-4.58726776797115,6.69959423759738,143.62488673487,7.23976253633376e-31,7.91898935865782e-29,45795,7.91898935865782e-29,371749,"CD4 Temra",0.486842105263158
2.17915864608833,6.42723569057261,20.7758292025833,5.85523230750353e-06,4.19654112546746e-05,45796,4.19654112546746e-05,776589,"Platelets",0.766666666666667
-0.176498846437405,6.32597072143637,0.127008375404895,0.72163972393032,0.794418350575311,45797,0.794418350575311,616562,"CD8 Naive",0.25
1.19829139231173,6.48674927724798,6.34979855165123,0.0119446511271209,0.0295181026587091,45798,0.0295181026587091,531558,"CD4 Naive",0.747311827956989
1.07883357396931,6.56277969344957,5.07448830982668,0.0245236871165276,0.05353975281305,45799,0.05353975281305,173947,"cDC2",0.228813559322034
0.317987388287692,6.42277809662881,0.547430408421712,0.459557202559532,0.567373137272283,45800,0.567373137272283,144778,"CD14 Monocyte",0.555555555555556
0.841350441161159,6.3729885468303,3.67846628849633,0.0554270629065895,0.10420074170351,45801,0.10420074170351,774878,"Platelets",0.432835820895522
0.511102847130375,6.59178568228922,1.25556050805458,0.262847977579413,0.365446499963752,45802,0.365446499963752,647154,"NK CD56dim CD57-",0.572164948453608
1.43752466640067,6.29109527812972,11.3507998841268,0.00078530064597497,0.00300995751983996,45803,0.00300995751983996,51981,"CD14 Monocyte",0.947368421052632
-2.47514233047062,6.46996855548686,40.7211691467913,2.7717678211448e-10,5.19095872749609e-09,45804,5.19095872749609e-09,567928,"MAIT",0.368421052631579
-1.26537970033284,6.4669729872225,9.82068483154506,0.00177994850091088,0.00603577992225212,45805,0.00603577992225212,387573,"CD4 Terminal effector",0.23943661971831
1.50276361051402,6.29834475540154,11.9022468958702,0.000586174658323923,0.00235140336849565,45806,0.00235140336849565,210542,"Intermediate monocytes",0.229508196721311
-0.00485171903267103,6.35894371244375,2.43466913630208e-07,0.999606411243446,0.999686480964472,45807,0.999686480964472,165356,"CD14 Monocyte",0.757575757575758
0.722694962827265,6.73533495780071,2.34920388802255,0.125688812316033,0.202374191989907,45808,0.202374191989907,496406,"ILC1",0.293478260869565
1.57947768858324,6.46912779584082,11.1596115428526,0.000869412043823109,0.00327741040143124,45809,0.00327741040143124,435268,"ILC1",0.311111111111111
1.18447776091984,6.31696447841737,7.42133093052994,0.00656700109547001,0.018050000457283,45810,0.018050000457283,515601,"CD4 Naive",0.876404494382023
-0.578420532773974,6.30421646990357,1.90588932811171,0.167753973565865,0.255239210164096,45811,0.255239210164096,147170,"CD4 Th17",0.214285714285714
0.399483125724045,6.53236480664016,0.79609217478394,0.372496281863957,0.481308403362229,45812,0.481308403362229,500423,"Intermediate monocytes",0.120689655172414
-0.454038727703362,6.35694315681618,1.13646532998707,0.387384184915777,0.496526895881301,45813,0.496526895881301,602334,"CD4 Th17",0.230769230769231
-0.720258940225282,6.49304750391165,2.88937847438248,0.089501386444444,0.15365106152355,45814,0.15365106152355,514368,"CD4 Terminal effector",0.211382113821138
0.955345964878776,6.29152008021403,4.90757275129032,0.0269820106412616,0.0579541355729217,45815,0.0579541355729217,786465,"Platelets",0.666666666666667
1.31255482609681,6.44028429390821,7.54364628323315,0.00619276135208013,0.017205452853485,45816,0.017205452853485,139433,"CD14 Monocyte",0.688
-1.19687599242296,6.39767095461356,8.48132103434709,0.00367433736931172,0.0111066316950219,45817,0.0111066316950219,46565,"CD14 Monocyte",0.827586206896552
2.7089828930196,6.42488970350166,35.3962326178536,4.05271332727759e-09,6.71429623589784e-08,45818,6.71429623589784e-08,296357,"Naive-IFN B",0.285714285714286
0.49765363028717,6.35338173763771,1.37935218679847,0.240513681074113,0.34074636440398,45819,0.34074636440398,742195,"CD4 Naive",0.282051282051282
2.09985001657979,6.4677218771563,19.341226126941,1.22011777618041e-05,8.11496615127194e-05,45820,8.11496615127194e-05,508850,"CD4 Naive",0.193877551020408
1.08213995582445,6.36109436298535,5.79437623523884,0.0162746477738812,0.0381651708574556,45821,0.0381651708574556,211381,"IgM Plasma B Cell",0.328947368421053
1.34351775354124,6.3519302805953,8.91110687165376,0.00290899658211495,0.00913971617268648,45822,0.00913971617268648,626274,"TReg Cytotoxic",0.140625
1.47489847192243,6.53430921610111,9.35558003257931,0.00228706876434502,0.00745590900537103,45823,0.00745590900537103,395919,"TReg Cytotoxic",0.260869565217391
2.253231030348,6.38634705143638,24.4618127241882,8.99973348724837e-07,8.11522985230344e-06,45824,8.11522985230344e-06,610362,"NK CD56dim CD57-",0.545454545454545
1.92028696666942,6.41062776622204,16.1532584390788,6.3956298590681e-05,0.000349456095914385,45825,0.000349456095914385,694577,"NK CD56bright",0.461538461538462
-0.0556882193637237,6.66724558259863,0.0120548406811853,0.912618347036902,0.939013796461931,45826,0.939013796461931,68577,"CD14 Monocyte",0.698841698841699
-4.21876792711649,6.43893489073953,147.121646139226,1.58147359841516e-31,1.93958881836277e-29,45827,1.93958881836277e-29,149295,"CD14 Monocyte",0.208333333333333
0.205794282026687,6.38414920909544,0.233983076456067,0.628700484091501,0.718380034409534,45828,0.718380034409534,537271,"CD4 Naive",0.716814159292035
2.48405934864607,6.37513148938164,25.3962876571242,1.18365557307686e-06,1.03257242600469e-05,45829,1.03257242600469e-05,71535,"CD14 Monocyte",0.98780487804878
-0.659633560586045,6.39544478020341,2.43608223440208,0.118913960609623,0.193547554492786,45830,0.193547554492786,152446,"ILC1",0.342465753424658
-0.841514930681062,6.69416619929142,3.83624495326316,0.0504615453074468,0.096472373973683,45831,0.096472373973683,204697,"CD14 Monocyte",0.456953642384106
1.21344711667601,6.44946326253382,6.76925766055322,0.00942230537681362,0.0242956148472931,45832,0.0242956148472931,166133,"Transitional B",0.233333333333333
0.323419537000258,6.48576357403491,0.545103984810433,0.460512339753465,0.568365822883547,45833,0.568365822883547,737443,"CD14 Monocyte",0.451923076923077
-0.405928836906327,6.4061024137845,0.870779241770203,0.350987595844861,0.459552961734742,45834,0.459552961734742,229800,"CD14 Monocyte",0.37037037037037
0.0939153665719118,6.41876234914732,0.0613805288172264,0.804382079302106,0.859560553270332,45835,0.859560553270332,379143,"CD4 Naive",0.258928571428571
1.84443061778286,6.24578939791119,26.7741333331586,2.88460359360045e-07,3.03807340849527e-06,45836,3.03807340849527e-06,44075,"Intermediate monocytes",0.941176470588235
2.46927789829594,6.36392155646949,27.6137057139645,3.59400550939034e-07,3.64844948215056e-06,45837,3.64844948215056e-06,77104,"cDC2",0.957894736842105
0.000295638651624542,6.52775896506377,6.63629366479786e-05,0.99350198491213,0.995591217756235,45838,0.995591217756235,486308,"CD4 Naive",0.273381294964029
1.18319113295142,6.47844051915589,6.4413257933287,0.0113125649484455,0.0282095621743093,45839,0.0282095621743093,495711,"CD4 Th17",0.694915254237288
-0.192473518057165,6.3164687367086,0.195854857098281,0.963347186178498,0.975552136335127,45840,0.975552136335127,556672,"CD4 Naive",0.666666666666667
0.911289787030898,6.36261689852099,4.11309394156811,0.0429049973188034,0.0845445914738238,45841,0.0845445914738238,211052,"CD14 Monocyte",0.469135802469136
-3.04929744809031,6.29007397035155,74.1861932445415,3.03126872129795e-17,1.04489222084895e-15,45842,1.04489222084895e-15,764709,"Platelets",0.555555555555556
-0.132224547020658,6.41573956979015,0.0854285950370305,0.77013676579976,0.833230346137989,45843,0.833230346137989,740085,"CD14 Monocyte",0.632911392405063
0.797080444708645,6.38038551476109,3.27576744848295,0.0706343602642769,0.126762126602206,45844,0.126762126602206,117431,"Intermediate monocytes",0.37037037037037
-3.84432371132278,6.43718715325186,112.938006844917,5.72098910940956e-25,3.44728249173746e-23,45845,3.44728249173746e-23,470407,"CD4 Naive",0.35
-0.438968606799128,6.6405778014446,1.01345832126607,0.314338929273107,0.421318776141771,45846,0.421318776141771,238504,"Naive B",0.310810810810811
1.21355106317334,6.39469349480804,6.97853559636327,0.00838849091756064,0.0221168194458606,45847,0.0221168194458606,236167,"CD14 Monocyte",0.310810810810811
-0.814923280674619,6.43093747657595,3.71809883939272,0.0541394459116318,0.102207912737156,45848,0.102207912737156,70331,"CD14 Monocyte",0.953488372093023
0.512813272487103,6.46334698934582,1.31671718327891,0.251478654785905,0.352829741171055,45849,0.352829741171055,50038,"CD14 Monocyte",0.551401869158878
-1.34548307588021,6.4362338278883,11.0187612551984,0.000937168121325238,0.00349421591959919,45850,0.00349421591959919,708777,"NK CD56dim CD57-",0.442748091603053
0.489139481270722,6.49575474016281,1.12134513534998,0.289935520917732,0.395410382068649,45851,0.395410382068649,626156,"CD8 Naive",0.151515151515152
0.161283182699976,6.75933786298991,0.0703619036752626,0.791143139937096,0.849625860649816,45852,0.849625860649816,795640,"HSC/MPP Cells",0.93048128342246
0.368897313928572,6.54795964666469,0.68162147632699,0.409241732901022,0.518485264101622,45853,0.518485264101622,613890,"CD8 Naive",0.407407407407407
2.34217431133934,6.47769103965776,22.9288433392151,1.95663272376293e-06,1.61410812494976e-05,45854,1.61410812494976e-05,722309,"ILC1",0.29
-2.97773836646443,6.47900752643331,59.4721510948422,3.19900694892143e-14,8.92718854686497e-13,45855,8.92718854686497e-13,204189,"CD14 Monocyte",0.269230769230769
1.5778616439084,6.49425041422987,10.927922040219,0.000983680465207339,0.00364002588743529,45856,0.00364002588743529,496810,"NK CD56dim CD57-",0.193548387096774
0.151512774123497,6.46154814881972,0.123442199326631,0.725410706511539,0.797458682856502,45857,0.797458682856502,550276,"CD4 Naive",0.277777777777778
1.23162570650074,6.56830111479449,6.56827732981085,0.0105383989970707,0.0266333385608329,45858,0.0266333385608329,140426,"CD14 Monocyte",0.312
1.23304053040589,6.24006843337109,9.90756733823341,0.0016987022608944,0.00580348241031275,45859,0.00580348241031275,52412,"CD14 Monocyte",0.75
0.101419591724307,6.55569825922855,0.0591887159105832,0.807836754838204,0.862154740866937,45860,0.862154740866937,386400,"CD4 Naive",0.747967479674797
-0.019576095024339,6.29883350949027,5.47531219934791e-05,0.994097673871432,0.996009351255823,45861,0.996009351255823,552929,"CD4 Naive",0.706521739130435
-1.06037242451648,6.61268411951462,6.19489420882296,0.0130083762311486,0.0316951287852029,45862,0.0316951287852029,68232,"CD14 Monocyte",0.858974358974359
1.78046375159706,6.48990802671017,13.5587693385482,0.000244597937118127,0.00111544092501543,45863,0.00111544092501543,127358,"cDC2",0.24
1.4875526195584,6.5694826786966,9.318534381755,0.00233329593398522,0.0075772944896718,45864,0.0075772944896718,746789,"ILC1",0.166666666666667
-1.0954777870498,6.3223245583813,7.18193478458432,0.00749495841884167,0.0201568272554976,45865,0.0201568272554976,473144,"CD4 Th17",0.536842105263158
-1.16112576445073,6.44452032866505,7.92011315638566,0.00499250100035415,0.0143762105008584,45866,0.0143762105008584,460319,"CD4 Naive",0.40625
0.145502716671977,6.48095573962648,0.13524875397667,0.713138916123746,0.787590301859515,45867,0.787590301859515,660366,"NK CD56dim CD57-",0.474860335195531
1.04505256700849,6.35459970194125,5.56408672847188,0.0185395986319779,0.0425106697594069,45868,0.0425106697594069,506944,"TReg Cytotoxic",0.171875
-0.0463211498955333,6.34711243389188,0.00750906433660968,0.930965664533995,0.952487033775345,45869,0.952487033775345,234409,"Atypical memory B",0.197368421052632
0.343566274723338,6.36214467985228,0.64372709549591,0.42257038297579,0.531316943185367,45870,0.531316943185367,336543,"CD4 Naive",0.320512820512821
1.31032578211006,6.64474432583087,7.33719786994634,0.00687891787978875,0.0187512915402687,45871,0.0187512915402687,742239,"cDC2",0.195945945945946
0.0475756322294191,6.33955258173767,0.00757575835151023,0.9306594763087,0.952321249915185,45872,0.952321249915185,592337,"CD8 Tcm CCR4-",0.214285714285714
1.19827406182371,6.37045601194956,7.13269035569267,0.0077019275093161,0.020606031230299,45873,0.020606031230299,235375,"Naive B",0.253164556962025
2.42549285359862,6.37157078045077,28.3521357687167,2.07456020963287e-07,2.32925351882269e-06,45874,2.32925351882269e-06,210611,"CD16 Monocyte",0.426229508196721
-0.0132435577985239,6.39492305615095,0.000959460003532942,0.975296036034906,0.983567799316894,45875,0.983567799316894,293887,"Atypical memory B",0.278846153846154
-2.21277730287107,6.48975776392246,31.5891617170328,2.55654548904735e-08,3.71496528629585e-07,45876,3.71496528629585e-07,551854,"CD4 Naive",0.398843930635838
1.21743482558531,6.4553284639626,6.52104124515448,0.0108835694567946,0.027334152997661,45877,0.027334152997661,254121,"Switched memory B",0.29375
0.318428036250664,6.68233707713182,0.483556988231509,0.486998978313033,0.59310543174079,45878,0.59310543174079,232579,"CD14 Monocyte",0.455128205128205
-1.09117679297463,6.40641844985154,7.30532979839509,0.00700098937580694,0.019032520261905,45879,0.019032520261905,374275,"CD4 Terminal effector",0.211864406779661
0.438845333323672,6.57046602145333,0.985816096306049,0.321026671490488,0.42826632545301,45880,0.42826632545301,477616,"CD4 Naive",0.298136645962733
1.18562584907611,6.44570478573781,6.45941296555349,0.0111987906414176,0.0279667762740762,45881,0.0279667762740762,647087,"NK CD56dim CD57-",0.333333333333333
-1.39982759336989,6.40842174945704,12.1417115577604,0.00051718447163485,0.00211654371484707,45882,0.00211654371484707,27402,"CD14 Monocyte",0.776923076923077
-2.96413052138118,6.44669884549683,61.8330536173777,1.03803553437697e-14,2.98757059792609e-13,45883,2.98757059792609e-13,645076,"NK CD56dim CD57int",0.341269841269841
1.46381544851388,6.3922925286086,9.79206549775428,0.00182343313245899,0.00615628105607814,45884,0.00615628105607814,483223,"CD4 Th17",0.53
-0.682512117693888,6.47881982005383,2.64452222039685,0.10424787551446,0.174205045289121,45885,0.174205045289121,419961,"CD4 Naive",0.35
-2.32642795047056,6.52818845286515,33.9560242657799,7.77787937757091e-09,1.23202714545608e-07,45886,1.23202714545608e-07,567572,"CD8 Naive",0.327272727272727
1.68755106359931,6.43971013992484,12.5296118755581,0.00042094850855738,0.00177525625744874,45887,0.00177525625744874,191908,"IgM Plasma B Cell",0.495726495726496
1.33135280644867,6.68725561263662,6.95743894373911,0.00855045972658831,0.0224575479170314,45888,0.0224575479170314,149340,"IgM Plasma B Cell",0.302816901408451
-1.26404508988712,6.36689777597175,10.0415921296681,0.00158068675144114,0.00546227241325571,45889,0.00546227241325571,645513,"NK CD56dim CD57-",0.382352941176471
1.40130628413347,6.49520015158017,8.73050259631478,0.00320860167187257,0.009922727036972,45890,0.009922727036972,462259,"CD14 Monocyte",0.216981132075472
-0.662060345319599,6.6742270544793,2.39955730727329,0.121711520719828,0.197149988127767,45891,0.197149988127767,392128,"CD8 Naive",0.375
1.13513152785702,6.69760674877562,5.2886809688257,0.0217540301315373,0.0485266065746418,45892,0.0485266065746418,498140,"ILC1",0.245283018867925
2.20105647499578,6.30779892146259,29.9137630765332,6.28386631252764e-08,8.46153232152396e-07,45893,8.46153232152396e-07,43353,"Intermediate monocytes",0.99009900990099
-3.4130690767352,6.46003928992176,81.752676532529,8.85766999831273e-19,3.36139153382779e-17,45894,3.36139153382779e-17,239527,"CD14 Monocyte",0.218390804597701
-0.368082502596035,6.67854718569552,0.726066285590299,0.39438171459777,0.503830408584476,45895,0.503830408584476,708237,"NK CD56dim CD57low",0.43558282208589
-3.77240617404123,6.6303334025045,95.6153088363804,1.47910629545248e-21,6.95291337348771e-20,45896,6.95291337348771e-20,566946,"CD8 Naive",0.299270072992701
-1.25790635844772,6.55186965261082,9.21070693743284,0.00247688273524426,0.00797924871660431,45897,0.00797924871660431,26683,"CD14 Monocyte",0.856287425149701
-0.174803970787719,6.49407173502281,0.155057619628433,0.693838942664149,0.772452357107332,45898,0.772452357107332,341347,"CD8 Tcm CCR4-",0.1875
0.0718640392523007,6.32363715760777,0.0450457852767105,0.831966603154103,0.880277070652509,45899,0.880277070652509,75626,"cDC2",0.918604651162791
0.510923006547301,6.52673849821664,1.29967148127551,0.254568239925911,0.356379551166463,45900,0.356379551166463,724995,"ILC1",0.274509803921569
-2.45960607703377,6.39522820495487,42.0583792547376,1.44014200400156e-10,2.77390634809631e-09,45901,2.77390634809631e-09,628032,"NK CD56dim CD57+",0.280373831775701
0.663543679783442,6.33484103671255,2.25320932375704,0.133702068024532,0.212692658337991,45902,0.212692658337991,212897,"pDC",0.507462686567164
-1.47274205876001,6.38807504199433,14.1142542126799,0.000182797523116966,0.000868639581190508,45903,0.000868639581190508,556896,"CD4 Tfh",0.242990654205607
0.950311444338174,6.20620691737943,7.12592925876085,0.00773079727076713,0.0206699824578083,45904,0.0206699824578083,772117,"CD14 Monocyte",0.912280701754386
1.51521862840713,6.3422074407987,11.7775647711192,0.000626034063353195,0.00248494960506686,45905,0.00248494960506686,450781,"TReg Cytotoxic",0.709677419354839
0.722163770151941,6.60716392203495,2.35121174858899,0.125534636442082,0.202183313068458,45906,0.202183313068458,165456,"CD14 Monocyte",0.917355371900826
2.35569503609782,6.43338520614717,25.7002651021898,4.81592040006718e-07,4.6675955504816e-06,45907,4.6675955504816e-06,174099,"CD14 Monocyte",0.404761904761905
0.470817809462724,6.49314006293684,1.09065700409325,0.296598429493032,0.402536112344979,45908,0.402536112344979,748781,"CD14 Monocyte",0.194174757281553
1.19371045378253,6.37491636746994,7.13887271575841,0.007675625605904,0.0205532794609944,45909,0.0205532794609944,790791,"Platelets",0.463768115942029
-1.22114460291108,6.47851302576552,8.56420790821559,0.00351222628608255,0.0106979379426684,45910,0.0106979379426684,224228,"Atypical memory B",0.457446808510638
-2.64451254315262,6.37754281622392,50.3593058851676,2.546154832881e-12,6.10392709667546e-11,45911,6.10392709667546e-11,557194,"CD4 Tfh",0.327586206896552
0.944738427295362,6.33364610750065,4.67765625836813,0.0308129558153475,0.0646738477482646,45912,0.0646738477482646,47311,"CD16 Monocyte",0.854368932038835
0.975322590527622,6.57102656070888,4.17550107958318,0.0413237704195649,0.0820047601083042,45913,0.0820047601083042,145079,"ILC1",0.292682926829268
1.49621229380732,6.29228684638328,11.7142355823518,0.000647423455367581,0.0025557137109382,45914,0.0025557137109382,197070,"Naive-IFN B",0.337837837837838
-0.0461144962973487,6.38268292368281,0.0112559208195817,0.915530826444598,0.941148281988125,45915,0.941148281988125,595218,"NK CD56bright",0.484848484848485
0.784014110316284,6.38963255823324,3.1692001579729,0.0753672505504341,0.133576313877999,45916,0.133576313877999,536190,"CD4 Naive",0.73728813559322
0.568589960498406,6.56852482581752,1.57849709837405,0.209294396434536,0.304953866125627,45917,0.304953866125627,736916,"CD14 Monocyte",0.237037037037037
-0.328649905496508,6.63012895965127,0.558041907131595,0.455240034993253,0.563161413798007,45918,0.563161413798007,645282,"NK CD56dim CD57-",0.524271844660194
0.340873249614333,6.46600542834064,0.605527336719726,0.436675756709306,0.545056701024437,45919,0.545056701024437,226894,"Switched memory B",0.361702127659574
-1.10131864273479,6.4258422253875,7.39785796126572,0.00665254118520559,0.0182393401566887,45920,0.0182393401566887,633448,"NK CD56dim CD57low",0.348837209302326
-2.52078772753473,6.52880134503252,42.289693718447,1.28610706299401e-10,2.48796155917148e-09,45921,2.48796155917148e-09,710192,"NK CD56dim CD57low",0.25748502994012
2.17785996876064,6.30295255221525,28.008660273344,1.96245372727686e-07,2.22701574948164e-06,45922,2.22701574948164e-06,138718,"Intermediate monocytes",0.89
1.57842497415584,6.74404968590376,9.90676925992766,0.00169943116734309,0.00580544435003611,45923,0.00580544435003611,176530,"cDC2",0.238372093023256
0.370145394698422,6.43289003980455,0.713131777320338,0.398674478640515,0.508046073521808,45924,0.508046073521808,104857,"CD14 Monocyte",0.8125
0.653123883999498,6.52879284946612,2.03537543920216,0.154013548412187,0.238511710387011,45925,0.238511710387011,637346,"CD8 Naive",0.241935483870968
1.91007219861395,6.41198874410402,16.329536080252,5.76703224688099e-05,0.000319812343469657,45926,0.000319812343469657,73910,"CD14 Monocyte",0.991452991452991
-0.312010446956516,6.56195416058005,0.526217101719042,0.46838503596705,0.575726155419281,45927,0.575726155419281,654418,"NK CD56dim CD57-",0.251798561151079
1.55067338438742,6.38691282113964,11.5199469682183,0.00071777390446613,0.00279036952050085,45928,0.00279036952050085,772609,"Platelets",1
0.553522678491839,6.36706666379639,1.61299946268613,0.204389951907505,0.299209595500721,45929,0.299209595500721,181218,"ILC1",0.306666666666667
0.50154789670599,6.41162988597519,1.30335583397921,0.253896497019444,0.355638537997528,45930,0.355638537997528,180012,"CD14 Monocyte",0.75
